model,strategy,training_size,coverage,set_size,acc,duration
GaussianNB,score_jackknife+_crossval,2500,0.9509929160376263,1.1582859133666241,0.8985019161537569,0.20399999999790452
GaussianNB,score_jackknife+_crossval,2600,0.9486703054232958,1.1503890372779004,0.8958309139472768,0.20299999999406282
GaussianNB,score_jackknife+_crossval,2700,0.9521542213447916,1.1608407850423876,0.8965276971315759,0.21900000001187436
GaussianNB,score_jackknife+_crossval,2800,0.9442573452560679,1.1315758913018232,0.8981535245616072,0.2340000000112923
GaussianNB,score_jackknife+_crossval,2900,0.9565671815120195,1.175937754035536,0.8981535245616072,0.21899999999732245
GaussianNB,score_jackknife+_crossval,3000,0.9515735686912089,1.1614214376959702,0.8967599581930089,0.21799999999348074
GaussianNB,score_jackknife+_crossval,3100,0.9527348739983742,1.1660666589246313,0.8959470444779932,0.23500000000058208
GaussianNB,score_jackknife+_crossval,3200,0.9521542213447916,1.1595633492045059,0.8973406108465916,0.25
GaussianNB,score_jackknife+_crossval,3300,0.9567994425734525,1.1848798049007083,0.8959470444779932,0.2340000000112923
GaussianNB,score_jackknife+_crossval,3400,0.9516896992219255,1.1613053071652537,0.8968760887237255,0.25
GaussianNB,score_jackknife+_crossval,3500,0.9527348739983742,1.1617698292881198,0.8983857856230403,0.25
GaussianNB,score_jackknife+_crossval,3600,0.9523864824062246,1.165137614678899,0.8974567413773081,0.2960000000020955
GaussianNB,score_jackknife+_crossval,3700,0.9533155266519568,1.1657182673324817,0.8976890024387412,0.25
GaussianNB,score_jackknife+_crossval,3800,0.9523864824062246,1.157589130182325,0.8982696550923238,0.25
GaussianNB,score_jackknife+_crossval,3900,0.9500638717918941,1.1492277319707351,0.8972244803158751,0.25
GaussianNB,score_jackknife+_crossval,4000,0.9518058297526419,1.1618859598188365,0.8957147834165602,0.26600000000325963
GaussianNB,score_jackknife+_crossval,4100,0.9499477412611775,1.150969689931483,0.8959470444779932,0.2649999999994179
GaussianNB,score_jackknife+_crossval,4200,0.9535477877133899,1.1683892695389617,0.8976890024387412,0.28100000000267755
GaussianNB,score_jackknife+_crossval,4300,0.9536639182441063,1.1683892695389617,0.8976890024387412,0.2649999999994179
GaussianNB,score_jackknife+_crossval,4400,0.9523864824062246,1.160492393450238,0.8973406108465916,0.28200000000651926
GaussianNB,score_jackknife+_crossval,4500,0.952038090814075,1.160260132388805,0.8978051329694576,0.26600000000325963
GaussianNB,score_jackknife+_crossval,4600,0.9518058297526419,1.1561955638137267,0.8968760887237255,0.2649999999994179
GaussianNB,score_jackknife+_crossval,4700,0.9526187434676576,1.1632795261874347,0.8974567413773081,0.28199999999196734
GaussianNB,score_jackknife+_crossval,4800,0.9505283939147602,1.1522471257693647,0.8980373940308907,0.28100000000267755
GaussianNB,score_jackknife+_crossval,4900,0.9527348739983742,1.162466612472419,0.8978051329694576,0.2970000000059372
GaussianNB,aps_score_prefit,100,0.8859598188363721,1.311229822320288,0.8723725467425386,0.014999999999417923
GaussianNB,aps_score_prefit,200,0.95621878991987,1.5898269655092323,0.8793403785855302,0.0
GaussianNB,aps_score_prefit,300,0.9350830333294623,1.3420044129601671,0.9009406572988039,0.0
GaussianNB,aps_score_prefit,400,0.9501800023226106,1.448728370688654,0.8836372082220416,0.01600000000325963
GaussianNB,aps_score_prefit,500,0.9694576704215538,1.5281616536987574,0.8986180466844733,0.0
GaussianNB,aps_score_prefit,600,0.9534316571826733,1.4837997909650447,0.8957147834165602,0.0
GaussianNB,aps_score_prefit,700,0.9767738938566949,1.6741377308094298,0.8975728719080246,0.01600000000325963
GaussianNB,aps_score_prefit,800,0.9426315178260365,1.3895018000232262,0.8961793055394263,0.014999999999417923
GaussianNB,aps_score_prefit,900,0.9300894205086517,1.3583788177911973,0.8952502612936941,0.0
GaussianNB,aps_score_prefit,1000,0.9347346417373127,1.3414237603065846,0.8981535245616072,0.0
GaussianNB,aps_score_prefit,1100,0.9465799558703983,1.4329346185112066,0.8903727790036,0.0
GaussianNB,aps_score_prefit,1200,0.9551736151434213,1.476367436999187,0.8973406108465916,0.015999999988707714
GaussianNB,aps_score_prefit,1300,0.9278829404250377,1.3443270235744977,0.8954825223551272,0.0
GaussianNB,aps_score_prefit,1400,0.9476251306468471,1.4304958773661596,0.8968760887237255,0.0
GaussianNB,aps_score_prefit,1500,0.9483219138311462,1.4280571362211125,0.8951341307629775,0.0
GaussianNB,aps_score_prefit,1600,0.9591220531877831,1.5048194170247358,0.892346998025781,0.0
GaussianNB,aps_score_prefit,1700,0.9599349669027988,1.4947160608523982,0.8959470444779932,0.0
GaussianNB,aps_score_prefit,1800,0.927070026710022,1.3564045987690163,0.8928115201486471,0.0
GaussianNB,aps_score_prefit,1900,0.9322959005922657,1.3680176518406688,0.8966438276622924,0.0
GaussianNB,aps_score_prefit,2000,0.9543607014284056,1.455580072000929,0.8961793055394263,0.01600000000325963
GaussianNB,aps_score_prefit,2100,0.9398443850888398,1.3946115433747532,0.892579259087214,0.01600000000325963
GaussianNB,aps_score_prefit,2200,0.9605156195563814,1.4867030542329578,0.8979212635001742,0.014999999999417923
GaussianNB,aps_score_prefit,2300,0.938334688189525,1.3904308442689584,0.8976890024387412,0.0
GaussianNB,aps_score_prefit,2400,0.9558703983277204,1.4661479502961328,0.9002438741145047,0.014999999999417923
GaussianNB,aps_score_prefit,2500,0.938102427128092,1.3644176053884567,0.8988503077459064,0.0
GaussianNB,aps_score_prefit,2600,0.975031935895947,1.645918011845314,0.8961793055394263,0.0
GaussianNB,aps_score_prefit,2700,0.9607478806178145,1.5268842178608757,0.8962954360701428,0.0
GaussianNB,aps_score_prefit,2800,0.947160608523981,1.421089304378121,0.8974567413773081,0.01600000000325963
GaussianNB,aps_score_prefit,2900,0.9296248983857857,1.3352688421786088,0.8959470444779932,0.0
GaussianNB,aps_score_prefit,3000,0.9462315642782487,1.4075020322842875,0.8938566949250958,0.0
GaussianNB,aps_score_prefit,3100,0.9543607014284056,1.4297990941818604,0.8978051329694576,0.015999999988707714
GaussianNB,aps_score_prefit,3200,0.9499477412611775,1.4393217977006154,0.8959470444779932,0.01600000000325963
GaussianNB,aps_score_prefit,3300,0.9484380443618627,1.437231448147718,0.8978051329694576,0.014999999999417923
GaussianNB,aps_score_prefit,3400,0.9492509580768784,1.428637788874695,0.8954825223551272,0.0
GaussianNB,aps_score_prefit,3500,0.9466960864011148,1.4080826849378703,0.8961793055394263,0.0
GaussianNB,aps_score_prefit,3600,0.945418650563233,1.399837417256997,0.9002438741145047,0.014999999999417923
GaussianNB,aps_score_prefit,3700,0.9597027058413657,1.481012658227848,0.8973406108465916,0.0
GaussianNB,aps_score_prefit,3800,0.9523864824062246,1.4512832423644175,0.8957147834165602,0.01600000000325963
GaussianNB,aps_score_prefit,3900,0.9606317500870979,1.5073742887004993,0.8985019161537569,0.0
GaussianNB,aps_score_prefit,4000,0.9437928231332017,1.4123795145743816,0.8958309139472768,0.0
GaussianNB,aps_score_prefit,4100,0.9591220531877831,1.4862385321100917,0.8962954360701428,0.0
GaussianNB,aps_score_prefit,4200,0.9554058762048543,1.4746254790384392,0.8942050865172454,0.014999999999417923
GaussianNB,aps_score_prefit,4300,0.9696899314829869,1.5770526071304145,0.8978051329694576,0.0
GaussianNB,aps_score_prefit,4400,0.95621878991987,1.4687028219718965,0.8976890024387412,0.015999999988707714
GaussianNB,aps_score_prefit,4500,0.9519219602833585,1.4439670189292766,0.8972244803158751,0.0
GaussianNB,aps_score_prefit,4600,0.9587736615956335,1.4806642666356986,0.8980373940308907,0.01600000000325963
GaussianNB,aps_score_prefit,4700,0.9516896992219255,1.4424573220299617,0.8960631750087098,0.01600000000325963
GaussianNB,aps_score_prefit,4800,0.9432121704796191,1.3976309371733828,0.8974567413773081,0.01600000000325963
GaussianNB,aps_score_prefit,4900,0.9556381372662873,1.4670769945418651,0.8962954360701428,0.0
GaussianNB,aps_score_cv+_mean,100,0.9671350598072234,1.5139937289513412,0.9052374869353152,0.01600000000325963
GaussianNB,aps_score_cv+_mean,200,0.9616769248635466,1.5044710254325862,0.8860759493670886,0.0
GaussianNB,aps_score_cv+_mean,300,0.981419115085356,1.65741493438625,0.8960631750087098,0.0
GaussianNB,aps_score_cv+_mean,400,0.9561026593891534,1.4540703751016142,0.8957147834165602,0.015999999988707714
GaussianNB,aps_score_cv+_mean,500,0.9700383230751365,1.5913366624085472,0.8955986528858437,0.014999999999417923
GaussianNB,aps_score_cv+_mean,600,0.9629543607014284,1.4591801184531414,0.8959470444779932,0.0
GaussianNB,aps_score_cv+_mean,700,0.9478573917082801,1.4422250609685285,0.8950180002322611,0.01600000000325963
GaussianNB,aps_score_cv+_mean,800,0.9608640111485309,1.4746254790384392,0.8933921728022297,0.014999999999417923
GaussianNB,aps_score_cv+_mean,900,0.9565671815120195,1.4605736848217397,0.8962954360701428,0.01600000000325963
GaussianNB,aps_score_cv+_mean,1000,0.9598188363720822,1.4864707931715249,0.8959470444779932,0.01600000000325963
GaussianNB,aps_score_cv+_mean,1100,0.9516896992219255,1.4111020787364998,0.8986180466844733,0.01600000000325963
GaussianNB,aps_score_cv+_mean,1200,0.9563349204505864,1.4520961560794332,0.8957147834165602,0.014999999999417923
GaussianNB,aps_score_cv+_mean,1300,0.9561026593891534,1.4548832888166299,0.8960631750087098,0.015999999988707714
